,user id,issued time,organizer id,task label
2734230,25979,2020-02-21 09:41:00,3154,6.0
2734204,16423,2020-02-21 09:41:00,3154,6.0
2737681,20734,2020-02-21 10:00:00,3260,6.0
2737680,6297,2020-02-21 10:00:00,3260,6.0
2737679,6283,2020-02-21 10:00:00,3260,6.0
2732448,2868,2020-02-21 12:29:00,4314,6.0
2732456,18248,2020-02-21 12:29:00,4314,6.0
2732457,23053,2020-02-21 12:29:00,4314,6.0
2732458,23076,2020-02-21 12:29:00,4314,6.0
2732460,23114,2020-02-21 12:29:00,4314,6.0
2732461,23118,2020-02-21 12:29:00,4314,6.0
2732462,23136,2020-02-21 12:29:00,4314,6.0
2732463,23140,2020-02-21 12:29:00,4314,6.0
2732452,13313,2020-02-21 12:29:00,4314,6.0
2732451,8507,2020-02-21 12:29:00,4314,6.0
2732450,4862,2020-02-21 12:29:00,4314,6.0
2732449,3476,2020-02-21 12:29:00,4314,6.0
2732455,18244,2020-02-21 12:29:00,4314,6.0
2732454,18217,2020-02-21 12:29:00,4314,6.0
2732459,23077,2020-02-21 12:29:00,4314,6.0
2732471,28363,2020-02-21 12:29:00,4314,6.0
2732464,23147,2020-02-21 12:29:00,4314,6.0
2732465,23148,2020-02-21 12:29:00,4314,6.0
2732453,18212,2020-02-21 12:29:00,4314,6.0
2732467,27581,2020-02-21 12:29:00,4314,6.0
2732468,27617,2020-02-21 12:29:00,4314,6.0
2732466,23361,2020-02-21 12:29:00,4314,6.0
2732470,27871,2020-02-21 12:29:00,4314,6.0
2732469,27731,2020-02-21 12:29:00,4314,6.0
2732502,28547,2020-02-21 13:00:00,4923,6.0
2732501,27497,2020-02-21 13:00:00,4923,6.0
2732528,4066,2020-02-21 14:00:00,4071,6.0
2732529,6751,2020-02-21 14:00:00,4071,6.0
2732530,27365,2020-02-21 14:00:00,4071,6.0
2732508,27515,2020-02-21 14:30:00,4511,6.0
2733295,26886,2020-02-21 14:30:00,3763,6.0
2733294,26869,2020-02-21 14:30:00,3763,6.0
2733293,26357,2020-02-21 14:30:00,3763,6.0
2733292,10254,2020-02-21 14:30:00,3763,6.0
2733291,8579,2020-02-21 14:30:00,3763,6.0
2732500,27509,2020-02-21 14:30:00,4511,6.0
2732513,4625,2020-02-21 14:30:00,4511,6.0
2732547,27755,2020-02-21 14:30:00,3679,6.0
2732546,27267,2020-02-21 14:30:00,3679,6.0
2732545,14915,2020-02-21 14:30:00,3679,6.0
2732544,11691,2020-02-21 14:30:00,3679,6.0
2732543,4344,2020-02-21 14:30:00,3679,6.0
2732538,4583,2020-02-21 14:30:00,4511,2.0
2732524,27533,2020-02-21 14:30:00,4511,6.0
2732521,4968,2020-02-21 14:30:00,4511,6.0
2731890,7034,2020-02-21 15:00:00,16726,6.0
2731573,29164,2020-02-21 15:30:00,25516,6.0
2731572,29024,2020-02-21 15:30:00,25516,6.0
2731571,25920,2020-02-21 15:30:00,25516,6.0
2732338,3025,2020-02-21 18:00:00,4796,6.0
2732339,27597,2020-02-21 18:00:00,4796,6.0
2729106,15188,2020-02-22 08:30:00,3154,6.0
2729138,20630,2020-02-22 08:30:00,3154,6.0
2729114,15352,2020-02-22 08:30:00,3154,6.0
2729113,15278,2020-02-22 08:30:00,3154,6.0
2729112,15242,2020-02-22 08:30:00,3154,6.0
2729110,15208,2020-02-22 08:30:00,3154,6.0
2729137,20622,2020-02-22 08:30:00,3154,6.0
2729109,15204,2020-02-22 08:30:00,3154,6.0
2729108,15198,2020-02-22 08:30:00,3154,6.0
2729135,20593,2020-02-22 08:30:00,3154,6.0
2729136,20615,2020-02-22 08:30:00,3154,6.0
2729104,15171,2020-02-22 08:30:00,3154,6.0
2729105,15178,2020-02-22 08:30:00,3154,6.0
2729111,15235,2020-02-22 08:30:00,3154,6.0
2729107,15190,2020-02-22 08:30:00,3154,6.0
2729125,16823,2020-02-22 08:30:00,3154,6.0
2729116,15485,2020-02-22 08:30:00,3154,6.0
2729131,20525,2020-02-22 08:30:00,3154,6.0
2729132,20536,2020-02-22 08:30:00,3154,6.0
2729133,20580,2020-02-22 08:30:00,3154,6.0
2729103,15137,2020-02-22 08:30:00,3154,6.0
2729134,20586,2020-02-22 08:30:00,3154,6.0
2729129,20438,2020-02-22 08:30:00,3154,6.0
2729128,19650,2020-02-22 08:30:00,3154,6.0
2729115,15374,2020-02-22 08:30:00,3154,6.0
2729127,17327,2020-02-22 08:30:00,3154,6.0
2729124,16386,2020-02-22 08:30:00,3154,6.0
2729123,16333,2020-02-22 08:30:00,3154,6.0
2729122,16047,2020-02-22 08:30:00,3154,6.0
2729121,15875,2020-02-22 08:30:00,3154,6.0
2729120,15830,2020-02-22 08:30:00,3154,6.0
2729119,15786,2020-02-22 08:30:00,3154,6.0
2729118,15678,2020-02-22 08:30:00,3154,6.0
2729117,15549,2020-02-22 08:30:00,3154,6.0
2729126,17154,2020-02-22 08:30:00,3154,6.0
2729102,15120,2020-02-22 08:30:00,3154,6.0
2729100,15114,2020-02-22 08:30:00,3154,6.0
2729088,14822,2020-02-22 08:30:00,3154,6.0
2729087,14816,2020-02-22 08:30:00,3154,6.0
2729086,14806,2020-02-22 08:30:00,3154,6.0
2729085,14792,2020-02-22 08:30:00,3154,6.0
2729084,14791,2020-02-22 08:30:00,3154,6.0
2729083,14778,2020-02-22 08:30:00,3154,6.0
2729081,14709,2020-02-22 08:30:00,3154,6.0
2729080,14563,2020-02-22 08:30:00,3154,6.0
2729079,14504,2020-02-22 08:30:00,3154,6.0
2729078,8230,2020-02-22 08:30:00,3154,6.0
2729077,8122,2020-02-22 08:30:00,3154,6.0
2729076,6266,2020-02-22 08:30:00,3154,6.0
2729075,5506,2020-02-22 08:30:00,3154,6.0
2729074,3763,2020-02-22 08:30:00,3154,6.0
2729082,14767,2020-02-22 08:30:00,3154,6.0
2729101,15118,2020-02-22 08:30:00,3154,6.0
2729099,15064,2020-02-22 08:30:00,3154,6.0
2729098,15042,2020-02-22 08:30:00,3154,6.0
2729097,14989,2020-02-22 08:30:00,3154,6.0
2729096,14960,2020-02-22 08:30:00,3154,6.0
2729095,14933,2020-02-22 08:30:00,3154,6.0
2729094,14906,2020-02-22 08:30:00,3154,6.0
2729093,14888,2020-02-22 08:30:00,3154,6.0
2729092,14863,2020-02-22 08:30:00,3154,6.0
2729091,14848,2020-02-22 08:30:00,3154,6.0
2729090,14829,2020-02-22 08:30:00,3154,6.0
2729089,14827,2020-02-22 08:30:00,3154,6.0
2729130,20466,2020-02-22 08:30:00,3154,6.0
2729163,34207,2020-02-22 08:30:00,3154,6.0
2729141,20734,2020-02-22 08:30:00,3154,6.0
2729142,20974,2020-02-22 08:30:00,3154,6.0
2729143,20995,2020-02-22 08:30:00,3154,6.0
2729144,21166,2020-02-22 08:30:00,3154,6.0
2729173,35481,2020-02-22 08:30:00,3154,6.0
2729172,34602,2020-02-22 08:30:00,3154,6.0
2729152,26254,2020-02-22 08:30:00,3154,6.0
2729146,21893,2020-02-22 08:30:00,3154,6.0
2729151,26116,2020-02-22 08:30:00,3154,6.0
2729170,34397,2020-02-22 08:30:00,3154,6.0
2729171,34471,2020-02-22 08:30:00,3154,6.0
2729149,22401,2020-02-22 08:30:00,3154,6.0
2729148,22382,2020-02-22 08:30:00,3154,6.0
2729147,22300,2020-02-22 08:30:00,3154,6.0
2729150,25911,2020-02-22 08:30:00,3154,6.0
2729174,35609,2020-02-22 08:30:00,3154,6.0
2729140,20661,2020-02-22 08:30:00,3154,6.0
2729169,34361,2020-02-22 08:30:00,3154,6.0
2729165,34247,2020-02-22 08:30:00,3154,6.0
2729166,34273,2020-02-22 08:30:00,3154,6.0
2729167,34305,2020-02-22 08:30:00,3154,6.0
2729168,34320,2020-02-22 08:30:00,3154,6.0
2729162,32982,2020-02-22 08:30:00,3154,6.0
2729161,29183,2020-02-22 08:30:00,3154,6.0
2729160,28569,2020-02-22 08:30:00,3154,6.0
2729159,28565,2020-02-22 08:30:00,3154,6.0
2729153,26357,2020-02-22 08:30:00,3154,6.0
2729158,28552,2020-02-22 08:30:00,3154,6.0
2729164,34215,2020-02-22 08:30:00,3154,6.0
2729156,28452,2020-02-22 08:30:00,3154,6.0
2729155,26869,2020-02-22 08:30:00,3154,6.0
2729154,26529,2020-02-22 08:30:00,3154,6.0
2729175,35735,2020-02-22 08:30:00,3154,6.0
2729139,20646,2020-02-22 08:30:00,3154,6.0
2729157,28548,2020-02-22 08:30:00,3154,6.0
2729145,21847,2020-02-22 08:30:00,3154,6.0
2730667,34965,2020-02-22 09:00:00,2940,6.0
2731299,3514,2020-02-22 09:00:00,3318,6.0
2731300,3704,2020-02-22 09:00:00,3318,6.0
2731301,18063,2020-02-22 09:00:00,3318,6.0
2731302,19216,2020-02-22 09:00:00,3318,6.0
2731316,3566,2020-02-22 09:00:00,3318,6.0
2731011,30580,2020-02-22 09:00:00,29425,0.0
2731010,30367,2020-02-22 09:00:00,29425,0.0
2731009,29810,2020-02-22 09:00:00,29425,0.0
2730645,6939,2020-02-22 09:00:00,2940,6.0
2730644,5690,2020-02-22 09:00:00,2940,6.0
2730643,5619,2020-02-22 09:00:00,2940,6.0
2730642,3846,2020-02-22 09:00:00,2940,6.0
2730646,14290,2020-02-22 09:00:00,2940,6.0
2730647,14676,2020-02-22 09:00:00,2940,6.0
2730648,18880,2020-02-22 09:00:00,2940,6.0
2730649,18959,2020-02-22 09:00:00,2940,6.0
2730662,14140,2020-02-22 09:00:00,2940,6.0
2730660,3915,2020-02-22 09:00:00,2940,6.0
2730650,20865,2020-02-22 09:00:00,2940,6.0
2730661,14129,2020-02-22 09:00:00,2940,6.0
2730631,5619,2020-02-22 09:00:00,2940,6.0
2730630,3590,2020-02-22 09:00:00,2940,6.0
2730633,14676,2020-02-22 09:00:00,2940,6.0
2730632,14230,2020-02-22 09:00:00,2940,6.0
2730666,20674,2020-02-22 09:00:00,2940,6.0
2730665,14676,2020-02-22 09:00:00,2940,6.0
2730664,14483,2020-02-22 09:00:00,2940,6.0
2730663,14311,2020-02-22 09:00:00,2940,6.0
2729540,32982,2020-02-22 09:00:00,4426,6.0
2729539,24879,2020-02-22 09:00:00,4426,6.0
2729537,12955,2020-02-22 09:00:00,4426,6.0
2733646,26161,2020-02-22 09:00:00,3745,6.0
2733647,26370,2020-02-22 09:00:00,3745,6.0
2733648,26984,2020-02-22 09:00:00,3745,6.0
2733649,27133,2020-02-22 09:00:00,3745,6.0
2729536,12880,2020-02-22 09:00:00,4426,6.0
2729538,16778,2020-02-22 09:00:00,4426,6.0
2733642,19698,2020-02-22 09:00:00,3745,6.0
2733643,23639,2020-02-22 09:00:00,3745,6.0
2733644,26152,2020-02-22 09:00:00,3745,6.0
2733645,26156,2020-02-22 09:00:00,3745,6.0
2730719,32687,2020-02-22 09:30:00,4106,2.0
2730718,31691,2020-02-22 09:30:00,4106,2.0
2728547,3476,2020-02-22 09:30:00,4314,6.0
2728548,4862,2020-02-22 09:30:00,4314,6.0
2728549,13313,2020-02-22 09:30:00,4314,6.0
2728550,18217,2020-02-22 09:30:00,4314,6.0
2728551,18237,2020-02-22 09:30:00,4314,6.0
2728552,18244,2020-02-22 09:30:00,4314,6.0
2728553,18248,2020-02-22 09:30:00,4314,6.0
2728554,23043,2020-02-22 09:30:00,4314,6.0
2728555,23077,2020-02-22 09:30:00,4314,6.0
2728556,23114,2020-02-22 09:30:00,4314,6.0
2728557,23118,2020-02-22 09:30:00,4314,6.0
2730741,4687,2020-02-22 09:30:00,4106,2.0
2730740,4387,2020-02-22 09:30:00,4106,2.0
2728558,23136,2020-02-22 09:30:00,4314,6.0
2728559,23147,2020-02-22 09:30:00,4314,6.0
2728560,23406,2020-02-22 09:30:00,4314,6.0
2728561,27617,2020-02-22 09:30:00,4314,6.0
2728562,27731,2020-02-22 09:30:00,4314,6.0
2728563,34445,2020-02-22 09:30:00,4314,6.0
2728564,34524,2020-02-22 09:30:00,4314,6.0
2728565,35559,2020-02-22 09:30:00,4314,6.0
2728309,14578,2020-02-22 09:50:00,5540,6.0
2728310,21217,2020-02-22 09:50:00,5540,6.0
2732265,5783,2020-02-22 10:00:00,3260,6.0
2732266,17077,2020-02-22 10:00:00,3260,6.0
2732267,25372,2020-02-22 10:00:00,3260,6.0
2732268,25544,2020-02-22 10:00:00,3260,6.0
2727887,34828,2020-02-22 10:29:00,34766,6.0
2727888,34864,2020-02-22 10:29:00,34766,6.0
2727557,27650,2020-02-22 12:00:00,4106,2.0
2732537,19018,2020-02-22 14:00:00,4071,6.0
2732534,4066,2020-02-22 14:00:00,4071,6.0
2732535,6656,2020-02-22 14:00:00,4071,6.0
2732536,6678,2020-02-22 14:00:00,4071,6.0
2730685,30075,2020-02-22 14:30:00,4106,2.0
2730684,30019,2020-02-22 14:30:00,4106,2.0
2727496,33448,2020-02-22 14:30:00,4106,6.0
2727495,31691,2020-02-22 14:30:00,4106,2.0
2726128,29871,2020-02-22 17:16:00,29798,6.0
2726127,29863,2020-02-22 17:16:00,29798,6.0
2726126,29283,2020-02-22 17:16:00,29798,6.0
2727441,36447,2020-02-22 17:30:00,4106,6.0
2727559,4796,2020-02-22 22:00:00,3025,6.0
2727558,3938,2020-02-22 22:00:00,3025,6.0
2724053,15208,2020-02-23 09:00:00,3154,6.0
2724052,15204,2020-02-23 09:00:00,3154,6.0
2724051,15190,2020-02-23 09:00:00,3154,6.0
2724050,15188,2020-02-23 09:00:00,3154,6.0
2724049,15178,2020-02-23 09:00:00,3154,6.0
2724083,20734,2020-02-23 09:00:00,3154,6.0
2724063,15830,2020-02-23 09:00:00,3154,6.0
2724064,15875,2020-02-23 09:00:00,3154,6.0
2724115,40269,2020-02-23 09:00:00,3154,6.0
2724065,15930,2020-02-23 09:00:00,3154,6.0
2724066,16047,2020-02-23 09:00:00,3154,6.0
2724067,16333,2020-02-23 09:00:00,3154,6.0
2724042,15017,2020-02-23 09:00:00,3154,6.0
2724061,15678,2020-02-23 09:00:00,3154,6.0
2724043,15042,2020-02-23 09:00:00,3154,6.0
2724062,15786,2020-02-23 09:00:00,3154,6.0
2724044,15064,2020-02-23 09:00:00,3154,6.0
2724045,15114,2020-02-23 09:00:00,3154,6.0
2724046,15118,2020-02-23 09:00:00,3154,6.0
2724047,15120,2020-02-23 09:00:00,3154,6.0
2724048,15137,2020-02-23 09:00:00,3154,6.0
2724068,16386,2020-02-23 09:00:00,3154,6.0
2724069,16423,2020-02-23 09:00:00,3154,6.0
2724071,17154,2020-02-23 09:00:00,3154,6.0
2724072,20274,2020-02-23 09:00:00,3154,6.0
2724073,20438,2020-02-23 09:00:00,3154,6.0
2724074,20466,2020-02-23 09:00:00,3154,6.0
2724075,20525,2020-02-23 09:00:00,3154,6.0
2724076,20536,2020-02-23 09:00:00,3154,6.0
2724077,20580,2020-02-23 09:00:00,3154,6.0
2724092,26254,2020-02-23 09:00:00,3154,6.0
2724091,26093,2020-02-23 09:00:00,3154,6.0
2724090,22382,2020-02-23 09:00:00,3154,6.0
2724089,22300,2020-02-23 09:00:00,3154,6.0
2724088,21893,2020-02-23 09:00:00,3154,6.0
2724087,21750,2020-02-23 09:00:00,3154,6.0
2724078,20586,2020-02-23 09:00:00,3154,6.0
2724079,20593,2020-02-23 09:00:00,3154,6.0
2724080,20615,2020-02-23 09:00:00,3154,6.0
2724081,20622,2020-02-23 09:00:00,3154,6.0
2724086,21413,2020-02-23 09:00:00,3154,6.0
2724085,21166,2020-02-23 09:00:00,3154,6.0
2724084,20969,2020-02-23 09:00:00,3154,6.0
2724070,16823,2020-02-23 09:00:00,3154,6.0
2724041,14989,2020-02-23 09:00:00,3154,6.0
2724094,26357,2020-02-23 09:00:00,3154,6.0
2724114,40228,2020-02-23 09:00:00,3154,6.0
2724113,40153,2020-02-23 09:00:00,3154,6.0
2724112,39133,2020-02-23 09:00:00,3154,6.0
2724111,38568,2020-02-23 09:00:00,3154,6.0
2724110,38515,2020-02-23 09:00:00,3154,6.0
2724109,38501,2020-02-23 09:00:00,3154,6.0
2724108,38245,2020-02-23 09:00:00,3154,6.0
2724107,36453,2020-02-23 09:00:00,3154,6.0
2724106,34602,2020-02-23 09:00:00,3154,6.0
2724105,34471,2020-02-23 09:00:00,3154,6.0
2724104,34320,2020-02-23 09:00:00,3154,6.0
2724103,34305,2020-02-23 09:00:00,3154,6.0
2724102,34215,2020-02-23 09:00:00,3154,6.0
2724101,29387,2020-02-23 09:00:00,3154,6.0
2724100,29183,2020-02-23 09:00:00,3154,6.0
2724099,28548,2020-02-23 09:00:00,3154,6.0
2724098,28452,2020-02-23 09:00:00,3154,6.0
2724097,26869,2020-02-23 09:00:00,3154,6.0
2724096,26529,2020-02-23 09:00:00,3154,6.0
2724095,26445,2020-02-23 09:00:00,3154,6.0
2724093,26350,2020-02-23 09:00:00,3154,6.0
2724040,14965,2020-02-23 09:00:00,3154,6.0
2724054,15235,2020-02-23 09:00:00,3154,6.0
2724082,20661,2020-02-23 09:00:00,3154,6.0
2724016,3763,2020-02-23 09:00:00,3154,6.0
2724017,5506,2020-02-23 09:00:00,3154,6.0
2724027,14780,2020-02-23 09:00:00,3154,6.0
2724028,14792,2020-02-23 09:00:00,3154,6.0
2724029,14816,2020-02-23 09:00:00,3154,6.0
2724030,14822,2020-02-23 09:00:00,3154,6.0
2724031,14827,2020-02-23 09:00:00,3154,6.0
2724032,14829,2020-02-23 09:00:00,3154,6.0
2724033,14848,2020-02-23 09:00:00,3154,6.0
2724034,14863,2020-02-23 09:00:00,3154,6.0
2724035,14906,2020-02-23 09:00:00,3154,6.0
2724036,14929,2020-02-23 09:00:00,3154,6.0
2724037,14933,2020-02-23 09:00:00,3154,6.0
2724038,14957,2020-02-23 09:00:00,3154,6.0
2724039,14960,2020-02-23 09:00:00,3154,6.0
2724060,15549,2020-02-23 09:00:00,3154,6.0
2724026,14778,2020-02-23 09:00:00,3154,6.0
2724018,6266,2020-02-23 09:00:00,3154,6.0
2724019,8122,2020-02-23 09:00:00,3154,6.0
2724055,15242,2020-02-23 09:00:00,3154,6.0
2724056,15352,2020-02-23 09:00:00,3154,6.0
2724057,15374,2020-02-23 09:00:00,3154,6.0
2724058,15390,2020-02-23 09:00:00,3154,6.0
2724020,8230,2020-02-23 09:00:00,3154,6.0
2724021,8579,2020-02-23 09:00:00,3154,6.0
2724022,14504,2020-02-23 09:00:00,3154,6.0
2724023,14563,2020-02-23 09:00:00,3154,6.0
2724059,15485,2020-02-23 09:00:00,3154,6.0
2724024,14675,2020-02-23 09:00:00,3154,6.0
2724025,14709,2020-02-23 09:00:00,3154,6.0
2725957,6872,2020-02-23 09:00:00,3318,6.0
2724840,37377,2020-02-23 09:00:00,34766,6.0
2724897,20607,2020-02-23 09:00:00,4426,6.0
2724896,13662,2020-02-23 09:00:00,4426,6.0
2724895,13575,2020-02-23 09:00:00,4426,6.0
2724894,7927,2020-02-23 09:00:00,4426,6.0
2724898,37312,2020-02-23 09:00:00,4426,6.0
2724841,37411,2020-02-23 09:00:00,34766,6.0
2725643,5619,2020-02-23 09:00:00,2940,6.0
2725642,3932,2020-02-23 09:00:00,2940,6.0
2725641,3916,2020-02-23 09:00:00,2940,6.0
2725640,18959,2020-02-23 09:00:00,2940,6.0
2725639,14676,2020-02-23 09:00:00,2940,6.0
2725638,6939,2020-02-23 09:00:00,2940,6.0
2725637,6017,2020-02-23 09:00:00,2940,6.0
2725636,5690,2020-02-23 09:00:00,2940,6.0
2725635,5619,2020-02-23 09:00:00,2940,6.0
2725633,3846,2020-02-23 09:00:00,2940,6.0
2725632,3590,2020-02-23 09:00:00,2940,6.0
2725623,20674,2020-02-23 09:00:00,2940,6.0
2725622,18880,2020-02-23 09:00:00,2940,6.0
2725621,14311,2020-02-23 09:00:00,2940,6.0
2725620,14140,2020-02-23 09:00:00,2940,6.0
2725619,14129,2020-02-23 09:00:00,2940,6.0
2725634,3915,2020-02-23 09:00:00,2940,6.0
2725618,7374,2020-02-23 09:00:00,2940,6.0
2725616,3909,2020-02-23 09:00:00,2940,6.0
2725617,6017,2020-02-23 09:00:00,2940,6.0
2725956,6105,2020-02-23 09:00:00,3318,6.0
2725953,14311,2020-02-23 09:00:00,3318,6.0
2724886,29283,2020-02-23 09:30:00,29798,0.0
2724887,29871,2020-02-23 09:30:00,29798,0.0
2724888,37324,2020-02-23 09:30:00,29798,0.0
2725521,4387,2020-02-23 09:30:00,4106,2.0
2725522,4687,2020-02-23 09:30:00,4106,2.0
2725472,36447,2020-02-23 09:30:00,4106,2.0
2726537,36780,2020-02-23 09:30:00,3679,6.0
2726536,36506,2020-02-23 09:30:00,3679,6.0
2726535,36409,2020-02-23 09:30:00,3679,6.0
2726534,36357,2020-02-23 09:30:00,3679,6.0
2726533,36351,2020-02-23 09:30:00,3679,6.0
2726532,36349,2020-02-23 09:30:00,3679,6.0
2726531,27755,2020-02-23 09:30:00,3679,6.0
2726530,16469,2020-02-23 09:30:00,3679,6.0
2723667,23118,2020-02-23 09:31:00,4314,6.0
2723660,4862,2020-02-23 09:31:00,4314,6.0
2723659,3476,2020-02-23 09:31:00,4314,6.0
2723668,23147,2020-02-23 09:31:00,4314,6.0
2723683,39419,2020-02-23 09:31:00,4314,6.0
2723678,34524,2020-02-23 09:31:00,4314,6.0
2723681,37812,2020-02-23 09:31:00,4314,6.0
2723677,34445,2020-02-23 09:31:00,4314,6.0
2723679,37764,2020-02-23 09:31:00,4314,6.0
2723682,37833,2020-02-23 09:31:00,4314,6.0
2723675,27731,2020-02-23 09:31:00,4314,6.0
2723674,27617,2020-02-23 09:31:00,4314,6.0
2723661,13313,2020-02-23 09:31:00,4314,6.0
2723662,18217,2020-02-23 09:31:00,4314,6.0
2723676,27871,2020-02-23 09:31:00,4314,6.0
2723680,37796,2020-02-23 09:31:00,4314,6.0
2723673,23933,2020-02-23 09:31:00,4314,6.0
2723664,23043,2020-02-23 09:31:00,4314,6.0
2723666,23077,2020-02-23 09:31:00,4314,6.0
2723663,18248,2020-02-23 09:31:00,4314,6.0
2723669,23148,2020-02-23 09:31:00,4314,6.0
2723670,23361,2020-02-23 09:31:00,4314,6.0
2723665,23053,2020-02-23 09:31:00,4314,6.0
2723672,23627,2020-02-23 09:31:00,4314,6.0
2723671,23406,2020-02-23 09:31:00,4314,6.0
2725097,6900,2020-02-23 10:00:00,3260,6.0
2725098,7271,2020-02-23 10:00:00,3260,6.0
2723015,37955,2020-02-23 14:00:00,3745,6.0
2723016,38182,2020-02-23 14:00:00,3745,6.0
2723013,23639,2020-02-23 14:00:00,3745,6.0
2723011,4646,2020-02-23 14:00:00,3745,6.0
2723012,7927,2020-02-23 14:00:00,3745,6.0
2723014,26156,2020-02-23 14:00:00,3745,6.0
2731984,31518,2020-02-23 14:00:00,4071,6.0
2731983,28781,2020-02-23 14:00:00,4071,6.0
2731982,15031,2020-02-23 14:00:00,4071,6.0
2731981,8507,2020-02-23 14:00:00,4071,6.0
2731980,4066,2020-02-23 14:00:00,4071,6.0
2731985,34700,2020-02-23 14:00:00,4071,6.0
2731986,37531,2020-02-23 14:00:00,4071,6.0
2722371,25412,2020-02-23 14:30:00,4106,2.0
2725484,37955,2020-02-23 14:30:00,4106,2.0
2727266,8122,2020-02-23 14:30:00,3763,6.0
2727267,8481,2020-02-23 14:30:00,3763,6.0
2727268,8579,2020-02-23 14:30:00,3763,6.0
2727269,10254,2020-02-23 14:30:00,3763,6.0
2727270,14778,2020-02-23 14:30:00,3763,6.0
2727271,20274,2020-02-23 14:30:00,3763,6.0
2727272,26357,2020-02-23 14:30:00,3763,6.0
2721551,4257,2020-02-23 15:45:00,4838,6.0
2721557,7034,2020-02-23 15:45:00,4838,6.0
2721575,4528,2020-02-23 15:45:00,4838,6.0
2721545,27533,2020-02-23 15:45:00,4838,6.0
2721547,4746,2020-02-23 15:45:00,4838,6.0
2721546,27533,2020-02-23 15:45:00,4838,6.0
2721779,12612,2020-02-23 16:00:00,3805,6.0
2724910,32987,2020-02-23 16:30:00,23362,6.0
2724909,32982,2020-02-23 16:30:00,23362,6.0
2724907,32631,2020-02-23 16:30:00,23362,6.0
2724908,32710,2020-02-23 16:30:00,23362,6.0
2722514,29798,2020-02-23 17:00:00,29283,6.0
2722515,29863,2020-02-23 17:00:00,29283,6.0
2722516,29871,2020-02-23 17:00:00,29283,6.0
2722517,37324,2020-02-23 17:00:00,29283,6.0
2725473,25412,2020-02-23 17:30:00,4106,2.0
2718154,26116,2020-02-24 08:30:00,3154,6.0
2718153,26093,2020-02-24 08:30:00,3154,6.0
2718152,25911,2020-02-24 08:30:00,3154,6.0
2718151,22382,2020-02-24 08:30:00,3154,6.0
2718165,36453,2020-02-24 08:30:00,3154,6.0
2718156,26529,2020-02-24 08:30:00,3154,6.0
2718155,26254,2020-02-24 08:30:00,3154,6.0
2718157,28452,2020-02-24 08:30:00,3154,6.0
2718158,29183,2020-02-24 08:30:00,3154,6.0
2718159,29387,2020-02-24 08:30:00,3154,6.0
2718160,34215,2020-02-24 08:30:00,3154,6.0
2718161,34273,2020-02-24 08:30:00,3154,6.0
2718162,34320,2020-02-24 08:30:00,3154,6.0
2718163,34471,2020-02-24 08:30:00,3154,6.0
2718164,34602,2020-02-24 08:30:00,3154,6.0
2718166,40813,2020-02-24 08:30:00,3154,6.0
2718167,40916,2020-02-24 08:30:00,3154,6.0
2718168,40920,2020-02-24 08:30:00,3154,6.0
2718169,40967,2020-02-24 08:30:00,3154,6.0
2718150,22300,2020-02-24 08:30:00,3154,6.0
2718149,21750,2020-02-24 08:30:00,3154,6.0
2718104,15178,2020-02-24 08:30:00,3154,6.0
2718147,21166,2020-02-24 08:30:00,3154,6.0
2718106,15198,2020-02-24 08:30:00,3154,6.0
2718107,15204,2020-02-24 08:30:00,3154,6.0
2718108,15208,2020-02-24 08:30:00,3154,6.0
2718109,15235,2020-02-24 08:30:00,3154,6.0
2718110,15242,2020-02-24 08:30:00,3154,6.0
2718111,15278,2020-02-24 08:30:00,3154,6.0
2718081,14792,2020-02-24 08:30:00,3154,6.0
2718082,14806,2020-02-24 08:30:00,3154,6.0
2718080,14780,2020-02-24 08:30:00,3154,6.0
2718078,14767,2020-02-24 08:30:00,3154,6.0
2718112,15352,2020-02-24 08:30:00,3154,6.0
2718077,14709,2020-02-24 08:30:00,3154,6.0
2718076,14675,2020-02-24 08:30:00,3154,6.0
2718075,14563,2020-02-24 08:30:00,3154,6.0
2718113,15374,2020-02-24 08:30:00,3154,6.0
2718114,15390,2020-02-24 08:30:00,3154,6.0
2718079,14778,2020-02-24 08:30:00,3154,6.0
2718083,14816,2020-02-24 08:30:00,3154,6.0
2718085,14827,2020-02-24 08:30:00,3154,6.0
2718103,15137,2020-02-24 08:30:00,3154,6.0
2718102,15120,2020-02-24 08:30:00,3154,6.0
2718101,15118,2020-02-24 08:30:00,3154,6.0
2718100,15114,2020-02-24 08:30:00,3154,6.0
2718099,15064,2020-02-24 08:30:00,3154,6.0
2718098,15051,2020-02-24 08:30:00,3154,6.0
2718097,15017,2020-02-24 08:30:00,3154,6.0
2718096,14965,2020-02-24 08:30:00,3154,6.0
2718084,14822,2020-02-24 08:30:00,3154,6.0
2718095,14960,2020-02-24 08:30:00,3154,6.0
2718093,14933,2020-02-24 08:30:00,3154,6.0
2718092,14929,2020-02-24 08:30:00,3154,6.0
2718091,14906,2020-02-24 08:30:00,3154,6.0
