,Sliding window,shenzhen,futian,baoan,pingshan,guangming,longhua,luohu,nanshan,yantian,longgang
260,2020-11-04,6.059487937468178e-05,0.0002684358819960277,0.0021323885607128492,0.005880341277555022,0.0037768453822638053,0.0010761837792737778,0.0009834588293312358,0.0005881370988681826,0.006897611363328652,0.00012092490553904355
261,2020-11-05,6.023673867850224e-05,0.0002626622459858222,0.0020971848324695735,0.005761540218276342,0.004045124804691886,0.0010933573896956981,0.0009601114841973432,0.0005955108225878432,0.006943411150421864,0.00012094383484618098
262,2020-11-06,5.9659366398599726e-05,0.00025684554218202704,0.0021579956580235937,0.005932499567090322,0.0046422718288422395,0.001153480532281272,0.0009482508658163805,0.0005861598938688616,0.006970158947655091,0.00011928266015366258
263,2020-11-07,5.863626832056446e-05,0.0002550487230894963,0.0022132796657564294,0.005856544204604295,0.0053795430287680275,0.001264895514168348,0.0009280575788842041,0.0006113681408531416,0.006707590297602763,0.00011409648676595914
264,2020-11-08,5.826995901330876e-05,0.0002516941302451235,0.002209342175430831,0.00585045178260235,0.005313625137429555,0.0012378755998217867,0.0009251878856444035,0.0006188148605334626,0.006763277148967443,0.00011319061198136536
265,2020-11-09,5.772878107449094e-05,0.0002493626937385416,0.002212846198835824,0.005857574250111333,0.005177002332881703,0.0012430947826437126,0.0009136056779439917,0.000618802833670119,0.006832909638403628,0.00011172222849240003
266,2020-11-10,5.585632333892391e-05,0.00024630500787221123,0.0022085760649253154,0.0058618692034783934,0.005437520591328026,0.0012472626887251057,0.0009207402030941401,0.0005815599529044937,0.0063692080774940905,0.00010647648095856407
267,2020-11-11,5.4100439448083744e-05,0.00024084731015601327,0.0021951055086533167,0.005973363764418317,0.005472997632901913,0.0013032943928709326,0.0009151146593945508,0.0005696350948854755,0.0055823985373419475,0.00010174347687933283
268,2020-11-12,5.25532140550695e-05,0.0002337534168311823,0.0022903699194382525,0.0061346430417607055,0.005635941714147696,0.0013175479447049762,0.0009397596460636125,0.0005727741139764219,0.005572715019552661,9.694904129403935e-05
269,2020-11-13,5.089053520125112e-05,0.00022685019168047413,0.0025432558674250193,0.006473787421242801,0.005734017926502416,0.0013387882760571472,0.0009552859639751308,0.0005888929073785915,0.005538431254558435,9.158781049307432e-05
270,2020-11-14,5.086845666118959e-05,0.0002214717408945895,0.002755157563718343,0.007144295426082696,0.005854810102444585,0.0013699634853087464,0.0009736012495555473,0.0006165209579442104,0.006087863087995702,9.085276672109494e-05
271,2020-11-15,5.0725434001538456e-05,0.00021745277392831516,0.0028347711347012443,0.007472307074698151,0.005614670921338796,0.0013738976484967695,0.000965941349598602,0.0006188558137175767,0.006102421017799715,9.101666840751899e-05
272,2020-11-16,5.071921274471328e-05,0.00021529993116939063,0.0028500212384238023,0.007585149534500955,0.005799822050166132,0.0013790139736190319,0.000975446389223158,0.0006254242299314928,0.006083048927023773,9.119861167701838e-05
273,2020-11-17,5.008911853883766e-05,0.00021124177787339802,0.0027736709880222888,0.007634409262532939,0.00590669958926114,0.0013831723017914187,0.0009635185471185742,0.0006219555112436393,0.0058932986870651,9.00894125469441e-05
274,2020-11-18,5.0005280171619655e-05,0.0002086884362337783,0.002750556954283759,0.007594141097033801,0.006146308820860659,0.0013629216008954103,0.0009883595549736962,0.0006159211737470435,0.005920636454883587,8.978093560144872e-05
275,2020-11-19,4.932271492716735e-05,0.0002071623379614834,0.002855577222455042,0.007175823801639333,0.006590878196655801,0.0013939991498447789,0.0010261843756466241,0.0006094319067435097,0.0060474784791802495,8.72233726328544e-05
276,2020-11-20,4.902074106396721e-05,0.0002069448153755114,0.0030202355763834033,0.006548627758510237,0.006462990639491243,0.0013917755867967829,0.0010474793555341115,0.0006185199332006876,0.006355421489688479,8.582763138243625e-05
277,2020-11-21,4.888186252679142e-05,0.00020545578706266475,0.0030377739866816965,0.00635176127461612,0.0066940491901037015,0.0014533558760913888,0.0010659545594489464,0.0006113356398608231,0.006633906617253834,8.546131724841691e-05
278,2020-11-22,4.864739524155058e-05,0.0002026986459088601,0.003087829302752353,0.006370649890190733,0.007191067469150131,0.0014344051604680524,0.001070906833594103,0.0006119165469465914,0.006873299689513133,8.527683838024511e-05
279,2020-11-23,4.825491483953932e-05,0.00019845899220170932,0.003082471350176385,0.006299150109965638,0.007342111076327387,0.0014222649756572073,0.001077199620711314,0.0006155377032513484,0.007379287645230626,8.501732684865188e-05
280,2020-11-24,4.890051075125794e-05,0.00019921753317204377,0.0031165370200572032,0.006202370591781359,0.006896931001434176,0.0014050237312079378,0.0010993438447006192,0.000673966061837151,0.008702492600929947,8.57210728422454e-05
281,2020-11-25,4.975032538667052e-05,0.0002014253436085712,0.0032471985246095123,0.006004078857002056,0.006744968231487106,0.0014028812252729458,0.001141409064443549,0.000684768256920395,0.011197046755484483,8.729931185256605e-05
282,2020-11-26,5.074347343096014e-05,0.00020538554529576778,0.0032213894372217643,0.005995123657300991,0.007035301550582346,0.0014241054775288957,0.0011885444889105225,0.000712425900133349,0.01141146725088974,8.874876850336369e-05
283,2020-11-27,5.209718228416685e-05,0.00020868065257957917,0.003236802497965662,0.00619078259690883,0.007702996295846584,0.0014156411801473296,0.0011860297272847566,0.00072755484569364,0.011579800838815182,9.196054724299707e-05
284,2020-11-28,5.227660552452936e-05,0.00021104260379918534,0.0032162484951230646,0.006211582805503429,0.007584668721581513,0.0013656263329496908,0.0011859662835364874,0.0007210154281248122,0.011909445569136092,9.249664461921256e-05
285,2020-11-29,5.239026106225677e-05,0.00021131381828245574,0.0034793854215578574,0.006226265850344639,0.007802686832313865,0.0013621668183576492,0.0011945651217961976,0.0007217652190875506,0.011539766565608619,9.249015943388523e-05
286,2020-11-30,5.234846981607254e-05,0.0002111254323566784,0.0034849799622166675,0.006330865733897147,0.007973693812156417,0.0013830900573941678,0.0011882423268369088,0.0007117828369372313,0.011551583661349446,9.256078045132802e-05
287,2020-12-01,5.3450977399230187e-05,0.00021576441806847986,0.0038275034786593356,0.006376361888724674,0.007895277382784078,0.0013834482930256508,0.001303041898187211,0.0007437458007695498,0.012659579852501572,9.37539844918991e-05
288,2020-12-02,5.402799760624024e-05,0.00022036207434758914,0.0041695951810464685,0.0067005950513015335,0.007692192639911891,0.0014195081991263425,0.0013055288188554834,0.000750638739945335,0.012664363176963603,9.419708016919623e-05
289,2020-12-03,5.484641396399333e-05,0.00022511796146399844,0.004190529859867086,0.007186390153243296,0.007942136155627803,0.00141452581683373,0.001311072309852258,0.0007349015837366969,0.013499008828903364,9.582349962861286e-05
290,2020-12-04,5.51381639281496e-05,0.0002288383581998015,0.004243462803141303,0.007827671540544978,0.008370957124637975,0.001423561679377194,0.0013298322176822032,0.0007092575189930822,0.012605920794570966,9.628137585180283e-05
291,2020-12-05,5.515293730631211e-05,0.00023277367776002264,0.0040777639014347505,0.008026201864195615,0.009434310433903493,0.0014490009244487224,0.0013449301900297051,0.0007111132594553666,0.012565707034510341,9.535308091039617e-05
292,2020-12-06,5.583390037557797e-05,0.00023830662532849139,0.004086615470330193,0.007985318277784379,0.009247007691400902,0.0014575152718011729,0.0013444507843152417,0.0007101896253331958,0.012417947044584158,9.620558531705099e-05
293,2020-12-07,5.624690343847336e-05,0.0002406590341420844,0.004084758414526952,0.008137494570276713,0.009073349607532926,0.0014532894821365039,0.001352953870108622,0.000708127610525832,0.012642003908032013,9.6861340670425e-05
294,2020-12-08,5.703568217682412e-05,0.00024216827641694238,0.00433185514131451,0.00847041205703677,0.01095984704747996,0.0014593709208767479,0.001362036007300783,0.0006839010451185058,0.013603834913080624,9.894995500007788e-05
295,2020-12-09,5.7534559355682095e-05,0.0002443726606872236,0.004246389388727906,0.008248412706468249,0.01145276966100941,0.0014490404548685245,0.0013887395249733135,0.0006665054896588641,0.01478467027878194,0.00010030505432426471
296,2020-12-10,5.813196001612962e-05,0.000244879898537251,0.0043839508840569285,0.008006726316853912,0.01064155047756497,0.001462552668979003,0.0013666557898304162,0.000643540566647791,0.015619381968524443,0.000102671730253002
297,2020-12-11,5.8417323375901245e-05,0.00024767597866498514,0.004425658090436483,0.007885802740877183,0.011992889402563559,0.0014643545794812273,0.001383358754092941,0.0006292493889767132,0.01585313898585511,0.00010324038558926139
298,2020-12-12,5.9710740683079936e-05,0.0002552229129300171,0.004653598531423524,0.007630055243723962,0.012248398702318189,0.0015098013343343628,0.001435057881599083,0.0006329752307979376,0.013855197916084262,0.00010525154310861074
299,2020-12-13,5.9986869189217066e-05,0.0002585118588316554,0.004562695923055968,0.007647390110286315,0.012118222818528828,0.001508332063281563,0.0014173705440816912,0.000628207657343908,0.014830857624980117,0.00010554063910490017
300,2020-12-14,5.9789223650401875e-05,0.00025408982081217977,0.0045554641765237465,0.007361091985032242,0.012148178559347585,0.0014990160896777046,0.001413515768333534,0.0006336194775625886,0.01511074178286504,0.00010549589671202682
301,2020-12-15,5.971304120620372e-05,0.0002500523589312727,0.004707446825757646,0.007076910838244449,0.01212647827862696,0.001511092950388753,0.0013439477581807255,0.0006279520791425678,0.015267451974633726,0.000106456589234316
302,2020-12-16,5.899038884061584e-05,0.0002483180088036733,0.004751983711353757,0.007006972510422706,0.012058979930154316,0.0014941434073689982,0.0013604520475576144,0.000625376892975984,0.015693173809186087,0.00010457816429741563
303,2020-12-17,5.921313944877846e-05,0.00024903821841645396,0.005025354919943505,0.007098992700987785,0.012202122267339759,0.001509680358919963,0.0013561737062081213,0.0006400269622364272,0.017387415651597436,0.00010455243829610916
304,2020-12-18,5.960035344125489e-05,0.00025435559574596173,0.0048039247972019245,0.007034422443840542,0.01213906852602835,0.0015531453658725431,0.001379004320153398,0.0005641869088720769,0.014836888916808129,0.00010661812337406974
305,2020-12-19,6.330293783875437e-05,0.0002653480807573096,0.004769878152628414,0.008072065326139596,0.011388208476451882,0.002305054819335066,0.001433338499010779,0.0005726306054796233,0.01683566428575038,0.00011361325906367578
306,2020-12-20,6.35197899292859e-05,0.0002677875986262483,0.004597615072718314,0.008027973056908711,0.011567990477028155,0.002573521557062648,0.0014349026195635232,0.0005451695240010769,0.016883248846779733,0.00011427365062288385
307,2020-12-21,6.357348035023955e-05,0.00026937087309261655,0.004587633793130245,0.007908385359118936,0.011706366428653027,0.002755453001664488,0.001445456279040131,0.0005327946166429965,0.016657906403149233,0.00011424239842501249
308,2020-12-22,6.34887130822895e-05,0.0002704612785434227,0.004610408385531703,0.007934622839920118,0.011407320139543198,0.0027667274634289706,0.0014532039225391754,0.0005127123694098283,0.016264374641925993,0.0001146365397408359
309,2020-12-23,6.405222340500808e-05,0.0002714990303818502,0.00472490947728975,0.008394428456067946,0.01127444729175258,0.0028042578007692357,0.0014414406882059493,0.0005033369313435282,0.01590217007248858,0.00011671686815971182
310,2020-12-24,6.487989897806481e-05,0.00027262341639327657,0.00471359573850001,0.008711617645217879,0.012583215478443691,0.002801106777097292,0.001483543677535693,0.0005123336998567101,0.01529598743995492,0.00011867426871009315
311,2020-12-25,6.620606607059066e-05,0.000276163005403927,0.004659214267610026,0.009511583701086717,0.011950119157022682,0.0030807358471663686,0.0014367723186879393,0.0005211894506269504,0.014496831693020119,0.00012208403422122433
312,2020-12-26,6.689784240480312e-05,0.0002777822242647445,0.004552116797086756,0.007894852569845689,0.011721828193828693,0.0035981267273082463,0.0013560295076494719,0.0005282393767360556,0.014667316033469827,0.00012418663959625143
313,2020-12-27,6.718641310757268e-05,0.00028019277338176137,0.004332873212344443,0.007937737489933278,0.011644880243324373,0.003598030222200321,0.001376045013010842,0.0005295648878528403,0.0147230529033865,0.00012468919418727185
314,2020-12-28,6.73621622808263e-05,0.00028304385094503435,0.004341778714166547,0.00823663302497488,0.011493620878131806,0.0036471979797331835,0.0013763086012194188,0.0005291357534185612,0.01477720731171547,0.00012478567509966484
315,2020-12-29,6.805874765404095e-05,0.00028941512779649155,0.0042397299455696445,0.00851305911487652,0.011747542561669759,0.0036765323831181255,0.0013926314979644007,0.0005434253129351162,0.01459529839338956,0.00012519233584671835
316,2020-12-30,7.050085508763069e-05,0.00029666379493089234,0.004191713021555134,0.008627175038017762,0.01180143283050741,0.003722418292055397,0.001370842120534707,0.0005510784785648519,0.015082939632084886,0.00013201817950795139
317,2020-12-31,7.267987684040909e-05,0.0003114317506373058,0.0038476937447008063,0.008510276519659406,0.011219897977709024,0.0036917510858271523,0.0013973166108798441,0.0005494734175311591,0.015077474709374924,0.0001370806584207689
318,2021-01-01,7.304451867825696e-05,0.0003222776604993992,0.003679138264758894,0.009658888687636848,0.011153161585564526,0.0036063573818173405,0.0013598963727663455,0.0005805520132162739,0.014960259168601869,0.00013501985551828694
319,2021-01-02,7.036203873373673e-05,0.00031720913316161134,0.003573669408618531,0.008351262698529663,0.01101620493019553,0.0028905231466471704,0.0013294935322421372,0.0005478215507809359,0.014163660874534256,0.00013042073748930057
320,2021-01-03,6.975382356861655e-05,0.00031588500630802774,0.0034980312883547133,0.00827155093076447,0.011163648322152102,0.002630296343542618,0.0013222760020532812,0.0005643907011073537,0.014251600008729399,0.0001284133006499824
321,2021-01-04,6.905694078331136e-05,0.00031498931687221125,0.0035092423395904323,0.008345657692801602,0.01105092204833674,0.0022301983824087367,0.001324283578178882,0.0005701971622765152,0.014252645782786701,0.00012668786849412235
322,2021-01-05,6.877664084075239e-05,0.00032835353297656444,0.0035222842465919457,0.008705547049841444,0.010932742446044919,0.0022207286627378064,0.0013336995957554444,0.0005910166409783922,0.0129838884475007,0.00012263344382249674
